시간,진폭
0.5,0.35
1,0.35
1.5,0.33
2,0.29
2.5,0.29
3,0.29
3.5,0.3
4,0.32
4.5,0.31
5,0.35
5.5,0.33
6,0.29
6.5,0.3
7,0.29
7.5,0.31
8,0.31
8.5,0.31
9,0.35
9.5,0.33
10,0.29
10.5,0.3
11,0.29
11.5,0.31
12,0.31
12.5,0.3
13,0.34
13.5,0.34
14,0.3
14.5,0.3
15,0.26
15.5,0.3
16,0.29
16.5,0.29
17,0.34
17.5,0.3
18,0.29
18.5,0.29
19,0.34
19.5,0.34
20,0.32
20.5,0.29
21,0.27
21.5,0.28
22,0.31
22.5,0.33
23,0.36
23.5,0.33
24,0.29
24.5,0.3
25,0.29
25.5,0.3
26,0.32
26.5,0.32
27,0.35
27.5,0.32
28,0.3
28.5,0.26
29,0.3
29.5,0.32
30,0.3
30.5,0.36
31,0.33
31.5,0.3
32,0.28
32.5,0.3
33,0.31
33.5,0.3
34,0.32
34.5,0.34
35,0.31
35.5,0.29
36,0.28
36.5,0.3
37,0.29
37.5,0.32
38,0.32
38.5,0.32
39,0.3
39.5,0.27
40,0.3
40.5,0.3
41,0.31
41.5,0.34
42,0.33
42.5,0.31
43,0.3
43.5,0.31
44,0.3
44.5,0.31
45,0.34
45.5,0.4
46,0.31
46.5,0.41
47,0.3
47.5,0.31
48,0.34
48.5,0.3
49,0.3
49.5,0.27
50,0.29